SNAP_DATE,ACC_RANDOM,SAMST_BR_CODE,ID_RANDOM,SAMST_CUST_STAT,SAMST_PASSBOOK_STATUS,SAMST_OD_STAT,SAMST_PB_LOSE_STAT,SAMST_CHOP_LOSE_STAT,SAMST_TXN_STOP_STAT,SAMST_DEAD_STAT,SAMST_COURT_STAT,SAMST_HOLD_STAT,SAMST_WARN_STAT,SAMST_OD_OV_STAT,SAMST_WASH_NOCHK_MARK,SAMST_WASH_DB_OV_FLAG,SAMST_WASH_CR_OV_FLAG,SAMST_FRUIT,SAMST_CRNT_SAVING_STK_FLAG,SAMST_SKL_ATM_USE_FLAG,SAMST_TD_CASH_CR_FLAG,SAMST_VISA_DEBIT_FLAG,SAMST_OPEN_KIND,SAMST_OPEN_DATE,SAMST_MODIF_DATE,SAMST_SAL_TR_DATE,SAMST_L_BUSI_DATE,SAMST_L_AUM_DATE,SAMST_ACC_CHAR_CODE,SAMST_INT_CODE,SAMST_BAL,SAMST_PB_BAL,SAMST_L_DAY_BAL,SAMST_TD_ATM_TRAN_AMT,SAMST_TM_ATM_TRAN_AMT,SAMST_TD_ATM_WDRAW_AMT,SAMST_TD_NON_CON_TFR_AMT,SAMST_TD_CASH_CR_AMT,SAMST_TD_CASH_DB_AMT,SAMST_TD_RT_TXN_CNT,SAMST_TD_RT_TXN_AMT,SAMST_TD_AGBR_DB_AMT,SAMST_VIP_CUST,SAMST_NET_PASSWD_ERR_TIMES,SAMST_NOTICE_KIND,SAMST_CHK_SHEET_CODE,SAMST_PROJECT_CODE,SAMST_Y_MAX_BAL,SAMST_ACCOUNT_PURPOSE
2023-05-24 00:00:00.0000000,1858292,0620,2311954,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2017-07-31 00:00:00.0000000,2021-01-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-19 00:00:00.0000000,2023-05-19 00:00:00.0000000,01,0,688766.00,733771.00,693771.00,0.00,0.00,5000.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,941836.00,01
2023-05-25 00:00:00.0000000,1858292,0620,2311954,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2017-07-31 00:00:00.0000000,2021-01-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-19 00:00:00.0000000,2023-05-19 00:00:00.0000000,01,0,688766.00,733771.00,693771.00,0.00,0.00,5000.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,941836.00,01
2023-05-26 00:00:00.0000000,1858292,0620,2311954,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2017-07-31 00:00:00.0000000,2021-01-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-19 00:00:00.0000000,2023-05-19 00:00:00.0000000,01,0,688766.00,733771.00,693771.00,0.00,0.00,5000.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,941836.00,01
2023-05-29 00:00:00.0000000,1858292,0620,2311954,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2017-07-31 00:00:00.0000000,2021-01-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-26 00:00:00.0000000,2023-05-26 00:00:00.0000000,01,0,608766.00,733771.00,688766.00,0.00,80000.00,80000.00,0.00,0.00,80000.00,0,0.00,0.00,00,0,1,0,    ,941836.00,01
2023-05-30 00:00:00.0000000,1858292,0620,2311954,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2017-07-31 00:00:00.0000000,2021-01-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-26 00:00:00.0000000,2023-05-26 00:00:00.0000000,01,0,608766.00,733771.00,688766.00,0.00,0.00,80000.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,941836.00,01
2023-05-31 00:00:00.0000000,1858292,0620,2311954,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2017-07-31 00:00:00.0000000,2021-01-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-26 00:00:00.0000000,2023-05-26 00:00:00.0000000,01,0,608766.00,733771.00,688766.00,0.00,0.00,80000.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,941836.00,01
2023-05-15 00:00:00.0000000,1498179,0037,1168288,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2008-08-28 00:00:00.0000000,2021-10-05 00:00:00.0000000,2022-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,01,0,12669.00,10549.00,12669.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,0.00,  
2023-05-15 00:00:00.0000000,1498179,0037,1168288,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2008-08-28 00:00:00.0000000,2021-10-05 00:00:00.0000000,2022-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,01,0,12669.00,10549.00,12669.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,0.00,  
2023-05-16 00:00:00.0000000,1498179,0037,1168288,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2008-08-28 00:00:00.0000000,2021-10-05 00:00:00.0000000,2022-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,01,0,12669.00,10549.00,12669.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,0.00,  
2023-05-16 00:00:00.0000000,1498179,0037,1168288,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2008-08-28 00:00:00.0000000,2021-10-05 00:00:00.0000000,2022-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,01,0,12669.00,10549.00,12669.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,0.00,  
2023-05-17 00:00:00.0000000,1498179,0037,1168288,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2008-08-28 00:00:00.0000000,2021-10-05 00:00:00.0000000,2022-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,01,0,12669.00,10549.00,12669.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,0.00,  
2023-05-17 00:00:00.0000000,1498179,0037,1168288,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2008-08-28 00:00:00.0000000,2021-10-05 00:00:00.0000000,2022-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,01,0,12669.00,10549.00,12669.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,0.00,  
2023-05-18 00:00:00.0000000,1498179,0037,1168288,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2008-08-28 00:00:00.0000000,2021-10-05 00:00:00.0000000,2022-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,01,0,12669.00,10549.00,12669.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,0.00,  
2023-05-18 00:00:00.0000000,1498179,0037,1168288,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2008-08-28 00:00:00.0000000,2021-10-05 00:00:00.0000000,2022-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,01,0,12669.00,10549.00,12669.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,0.00,  
2023-05-19 00:00:00.0000000,1498179,0037,1168288,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2008-08-28 00:00:00.0000000,2021-10-05 00:00:00.0000000,2022-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,01,0,12669.00,10549.00,12669.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,0.00,  
2023-05-19 00:00:00.0000000,1498179,0037,1168288,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2008-08-28 00:00:00.0000000,2021-10-05 00:00:00.0000000,2022-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,01,0,12669.00,10549.00,12669.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,0.00,  
2023-05-22 00:00:00.0000000,1498179,0037,1168288,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2008-08-28 00:00:00.0000000,2021-10-05 00:00:00.0000000,2022-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,01,0,12669.00,10549.00,12669.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,0.00,  
2023-05-22 00:00:00.0000000,1498179,0037,1168288,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2008-08-28 00:00:00.0000000,2021-10-05 00:00:00.0000000,2022-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,01,0,12669.00,10549.00,12669.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,0.00,  
2023-05-23 00:00:00.0000000,1498179,0037,1168288,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2008-08-28 00:00:00.0000000,2021-10-05 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-23 00:00:00.0000000,2023-05-23 00:00:00.0000000,01,0,22669.00,10549.00,12669.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,22669.00,  
2023-05-23 00:00:00.0000000,1498179,0037,1168288,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2008-08-28 00:00:00.0000000,2021-10-05 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-23 00:00:00.0000000,2023-05-23 00:00:00.0000000,01,0,22669.00,10549.00,12669.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,22669.00,  
2023-05-24 00:00:00.0000000,1498179,0037,1168288,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2008-08-28 00:00:00.0000000,2021-10-05 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-23 00:00:00.0000000,2023-05-23 00:00:00.0000000,01,0,22669.00,10549.00,12669.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,22669.00,  
2023-05-24 00:00:00.0000000,1498179,0037,1168288,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2008-08-28 00:00:00.0000000,2021-10-05 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-23 00:00:00.0000000,2023-05-23 00:00:00.0000000,01,0,22669.00,10549.00,12669.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,22669.00,  
2023-05-25 00:00:00.0000000,1498179,0037,1168288,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2008-08-28 00:00:00.0000000,2021-10-05 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-23 00:00:00.0000000,2023-05-23 00:00:00.0000000,01,0,22669.00,10549.00,12669.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,22669.00,  
2023-05-25 00:00:00.0000000,1498179,0037,1168288,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2008-08-28 00:00:00.0000000,2021-10-05 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-23 00:00:00.0000000,2023-05-23 00:00:00.0000000,01,0,22669.00,10549.00,12669.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,22669.00,  
2023-05-26 00:00:00.0000000,1498179,0037,1168288,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2008-08-28 00:00:00.0000000,2021-10-05 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-23 00:00:00.0000000,2023-05-23 00:00:00.0000000,01,0,22669.00,10549.00,12669.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,22669.00,  
2023-05-26 00:00:00.0000000,1498179,0037,1168288,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2008-08-28 00:00:00.0000000,2021-10-05 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-23 00:00:00.0000000,2023-05-23 00:00:00.0000000,01,0,22669.00,10549.00,12669.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,22669.00,  
2023-05-29 00:00:00.0000000,1498179,0037,1168288,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2008-08-28 00:00:00.0000000,2021-10-05 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-23 00:00:00.0000000,2023-05-23 00:00:00.0000000,01,0,22669.00,10549.00,12669.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,22669.00,  
2023-05-29 00:00:00.0000000,1498179,0037,1168288,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2008-08-28 00:00:00.0000000,2021-10-05 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-23 00:00:00.0000000,2023-05-23 00:00:00.0000000,01,0,22669.00,10549.00,12669.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,22669.00,  
2023-05-30 00:00:00.0000000,1498179,0037,1168288,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2008-08-28 00:00:00.0000000,2021-10-05 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-23 00:00:00.0000000,2023-05-23 00:00:00.0000000,01,0,22669.00,10549.00,12669.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,22669.00,  
2023-05-30 00:00:00.0000000,1498179,0037,1168288,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2008-08-28 00:00:00.0000000,2021-10-05 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-23 00:00:00.0000000,2023-05-23 00:00:00.0000000,01,0,22669.00,10549.00,12669.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,22669.00,  
2023-05-31 00:00:00.0000000,1498179,0037,1168288,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2008-08-28 00:00:00.0000000,2021-10-05 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-23 00:00:00.0000000,2023-05-23 00:00:00.0000000,01,0,22669.00,10549.00,12669.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,22669.00,  
2023-05-31 00:00:00.0000000,1498179,0037,1168288,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2008-08-28 00:00:00.0000000,2021-10-05 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-23 00:00:00.0000000,2023-05-23 00:00:00.0000000,01,0,22669.00,10549.00,12669.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,22669.00,  
2023-05-15 00:00:00.0000000,3452517,1030,1406890,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2022-03-04 00:00:00.0000000,2022-03-04 00:00:00.0000000,2022-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,01,0,8151.00,7153.00,8151.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,0.00,05
2023-05-16 00:00:00.0000000,3452517,1030,1406890,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2022-03-04 00:00:00.0000000,2022-03-04 00:00:00.0000000,2022-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,01,0,8151.00,7153.00,8151.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,0.00,05
2023-05-17 00:00:00.0000000,3452517,1030,1406890,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2022-03-04 00:00:00.0000000,2022-03-04 00:00:00.0000000,2022-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,01,0,8151.00,7153.00,8151.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,0.00,05
2023-05-18 00:00:00.0000000,3452517,1030,1406890,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2022-03-04 00:00:00.0000000,2022-03-04 00:00:00.0000000,2022-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,01,0,8151.00,7153.00,8151.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,0.00,05
2023-05-19 00:00:00.0000000,3452517,1030,1406890,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2022-03-04 00:00:00.0000000,2022-03-04 00:00:00.0000000,2022-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,01,0,8151.00,7153.00,8151.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,0.00,05
2023-05-22 00:00:00.0000000,3452517,1030,1406890,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2022-03-04 00:00:00.0000000,2022-03-04 00:00:00.0000000,2022-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,01,0,8151.00,7153.00,8151.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,0.00,05
2023-05-23 00:00:00.0000000,3452517,1030,1406890,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2022-03-04 00:00:00.0000000,2022-03-04 00:00:00.0000000,2022-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,01,0,8151.00,7153.00,8151.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,0.00,05
2023-05-24 00:00:00.0000000,3452517,1030,1406890,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2022-03-04 00:00:00.0000000,2022-03-04 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-24 00:00:00.0000000,2023-05-24 00:00:00.0000000,01,0,18751.00,48751.00,8151.00,0.00,30000.00,30000.00,0.00,40600.00,30000.00,0,0.00,0.00,00,0,1,0,    ,48751.00,05
2023-05-25 00:00:00.0000000,3452517,1030,1406890,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2022-03-04 00:00:00.0000000,2022-03-04 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-24 00:00:00.0000000,2023-05-24 00:00:00.0000000,01,0,18751.00,48751.00,8151.00,0.00,0.00,30000.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,48751.00,05
2023-05-26 00:00:00.0000000,3452517,1030,1406890,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2022-03-04 00:00:00.0000000,2022-03-04 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-24 00:00:00.0000000,2023-05-24 00:00:00.0000000,01,0,18751.00,48751.00,8151.00,0.00,0.00,30000.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,48751.00,05
2023-05-29 00:00:00.0000000,3452517,1030,1406890,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2022-03-04 00:00:00.0000000,2022-03-04 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-24 00:00:00.0000000,2023-05-24 00:00:00.0000000,01,0,18751.00,48751.00,8151.00,0.00,0.00,30000.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,48751.00,05
2023-05-30 00:00:00.0000000,3452517,1030,1406890,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2022-03-04 00:00:00.0000000,2022-03-04 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-24 00:00:00.0000000,2023-05-24 00:00:00.0000000,01,0,18751.00,48751.00,8151.00,0.00,0.00,30000.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,48751.00,05
2023-05-31 00:00:00.0000000,3452517,1030,1406890,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2022-03-04 00:00:00.0000000,2022-03-04 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-24 00:00:00.0000000,2023-05-24 00:00:00.0000000,01,0,18751.00,48751.00,8151.00,0.00,0.00,30000.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,48751.00,05
2023-05-15 00:00:00.0000000,2349170,0231,2333382,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,  ,2003-07-17 00:00:00.0000000,2020-09-10 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-04-14 00:00:00.0000000,2023-04-14 00:00:00.0000000,01,0,6094982.00,6094982.00,3094982.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,12900982.00,01
2023-05-16 00:00:00.0000000,2349170,0231,2333382,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,  ,2003-07-17 00:00:00.0000000,2020-09-10 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-04-14 00:00:00.0000000,2023-04-14 00:00:00.0000000,01,0,6094982.00,6094982.00,3094982.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,12900982.00,01
2023-05-17 00:00:00.0000000,2349170,0231,2333382,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,  ,2003-07-17 00:00:00.0000000,2020-09-10 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-04-14 00:00:00.0000000,2023-04-14 00:00:00.0000000,01,0,6094982.00,6094982.00,3094982.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,12900982.00,01
2023-05-18 00:00:00.0000000,2349170,0231,2333382,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,  ,2003-07-17 00:00:00.0000000,2020-09-10 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-04-14 00:00:00.0000000,2023-04-14 00:00:00.0000000,01,0,6094982.00,6094982.00,3094982.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,12900982.00,01
2023-05-19 00:00:00.0000000,2349170,0231,2333382,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,  ,2003-07-17 00:00:00.0000000,2020-09-10 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-04-14 00:00:00.0000000,2023-04-14 00:00:00.0000000,01,0,6094982.00,6094982.00,3094982.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,12900982.00,01
2023-05-22 00:00:00.0000000,2349170,0231,2333382,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,  ,2003-07-17 00:00:00.0000000,2020-09-10 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-04-14 00:00:00.0000000,2023-04-14 00:00:00.0000000,01,0,6094982.00,6094982.00,3094982.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,12900982.00,01
2023-05-23 00:00:00.0000000,2349170,0231,2333382,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,  ,2003-07-17 00:00:00.0000000,2020-09-10 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-04-14 00:00:00.0000000,2023-04-14 00:00:00.0000000,01,0,6094982.00,6094982.00,3094982.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,12900982.00,01
2023-05-24 00:00:00.0000000,2349170,0231,2333382,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,  ,2003-07-17 00:00:00.0000000,2020-09-10 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-04-14 00:00:00.0000000,2023-04-14 00:00:00.0000000,01,0,6094982.00,6094982.00,3094982.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,12900982.00,01
2023-05-25 00:00:00.0000000,2349170,0231,2333382,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,  ,2003-07-17 00:00:00.0000000,2020-09-10 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-04-14 00:00:00.0000000,2023-04-14 00:00:00.0000000,01,0,6094982.00,6094982.00,3094982.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,12900982.00,01
2023-05-26 00:00:00.0000000,2349170,0231,2333382,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,  ,2003-07-17 00:00:00.0000000,2020-09-10 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-04-14 00:00:00.0000000,2023-04-14 00:00:00.0000000,01,0,6094982.00,6094982.00,3094982.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,12900982.00,01
2023-05-29 00:00:00.0000000,2349170,0231,2333382,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,  ,2003-07-17 00:00:00.0000000,2020-09-10 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-04-14 00:00:00.0000000,2023-04-14 00:00:00.0000000,01,0,6094982.00,6094982.00,3094982.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,12900982.00,01
2023-05-30 00:00:00.0000000,2349170,0231,2333382,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,  ,2003-07-17 00:00:00.0000000,2020-09-10 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-04-14 00:00:00.0000000,2023-04-14 00:00:00.0000000,01,0,6094982.00,6094982.00,3094982.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,12900982.00,01
2023-05-31 00:00:00.0000000,2349170,0231,2333382,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,  ,2003-07-17 00:00:00.0000000,2020-09-10 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-04-14 00:00:00.0000000,2023-04-14 00:00:00.0000000,01,0,6094982.00,6094982.00,3094982.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,12900982.00,01
